x	y
132.48690727326482	187.38207345468268
87.76487172699849	140.15283030222798
89.43656495473088	134.95544689379574
78.54062755687659	122.43267752839246
117.30815258649358	147.0087018946407
53.96922606239435	110.0486919232857
134.8962352843296	181.3551464487327
84.77586198209795	136.3016768833129
106.38078192114197	161.39353041155036
95.0125924904518	137.14856478349816
129.24215874089947	189.41211559762516
58.79718581004692	109.9282916287872
93.55165591972985	158.52160839634257
92.31891290663168	144.0082895851944
122.67538884670876	175.86163579990878
78.00217465371938	125.26840326976318
96.55143584899129	161.31557577743826
82.44283164157257	111.4079038235543
100.84427493431185	145.5159553231063
111.65630427431644	158.60576433483598
77.98761645574157	112.68340910468875
122.89447419679229	164.9474476792032
118.03181441185592	146.31058730720576
110.04988677803736	161.95375915078372
118.01711898528823	153.96484354452554
86.32544281651334	140.02404755371694
97.54219548962703	144.92437853001388
81.28461131481862	122.95747618697075
94.64223840747968	129.10441230750817
110.60710933476372	153.77863089024632
86.16678496549382	139.27302316764852
92.06492946288046	140.81045752421474
86.25654599760801	142.91898399046897
83.0958871700256	125.21258448480073
86.57507738326362	152.6350125989184
99.74670802162197	147.3671738579767
77.65379302729444	119.20183873665202
104.68831395634184	167.78990627025644
133.1960435421974	196.77170832182705
114.84088321154671	163.9391900406524
96.1632889527677	141.32026778610256
82.24742071830327	141.3481671076596
85.05683412498325	126.11546444334931
133.84909202055493	193.20100743848295
101.01615509552057	137.14434989591268
87.26008706861293	136.42615433957917
103.81830969334932	153.9358647652815
142.00510272957683	204.08609734098232
102.40317904963258	134.11098271213362
112.34406219414838	164.68842941382715
106.00340639911656	154.79630173135644
92.95500307012962	142.9840859417105
77.1496360395572	118.30858058153925
93.01314555174245	129.9941972468364
95.82211533250444	141.19074471499772
111.73246382364395	159.3158259769413
116.7796682774901	181.53150306057833
118.62204162607114	169.73585806138564
105.71174650508517	155.66898395837754
117.70282328541455	174.68628621155847
84.91204118006695	118.79349477098904
125.05736310466575	182.28302757617604
110.25859640836018	169.41235782143494
94.03814329794568	153.10958197349186
109.77036293074994	156.44042230795014
98.48856573957889	136.13606578027537
122.63258774902854	162.78330269308253
130.39633632844397	182.87087501791115
143.71150813066322	199.07915658303622
72.07007329023725	134.83557104537823
71.11772389140822	136.3320643415532
89.91068274107097	148.62316554996377
103.20074138895662	153.54002937287066
117.5233784223245	170.17257798942651
106.3126989448321	153.9595752472843
59.55597568351994	120.10466020523484
93.87591974743256	149.81863524079392
116.55949285214493	168.71808957575098
104.60189470728767	142.04588932688898
115.24022360624049	175.7068374558185
95.55343714779282	130.2845734915557
95.98483862140006	158.3026604952055
103.73122781976569	163.57752285953305
108.20103294416512	142.33034474330287
103.9659944025354	153.4813510421067
102.38017291614918	139.96623031686212
86.58675427421939	135.1405610754917
107.55127572641838	163.10297546160936
102.43642541982874	151.07004442276096
122.5896781582384	158.95099791203404
123.97835759803014	176.58663036992286
103.70312834967888	156.29800541534308
92.49430099819772	142.22195289259275
87.22539185091556	126.77400210298745
108.46988708128225	154.9720704609693
101.5468013669712	154.23207305115494
93.12292648857849	141.57242827556183
100.87193713668493	171.9981583297483
87.59998312103741	140.16077749555706
113.96064068144437	161.89302734086067
91.05742870428003	145.88340821952158
124.49015409610998	163.4358305638327
108.069832835816	162.27738483434678
111.87157046474134	178.03951273997566
78.10176308517916	119.26404989944572
103.38764866117336	156.37599885185773
114.8111290219255	172.48225998637372
80.92598796384131	113.99250088312027
94.67562987992756	161.06451918711622
100.65229093386718	140.20230904318504
72.53765359506488	119.18711301869921
106.30318784084584	160.109909617227
116.92321295170066	164.59718411089068
82.80968118336027	140.8390478545249
107.01091957328215	158.52017374303574
73.75433177525136	129.45184468529806
99.22608981467897	149.97582405171264
67.68455290593411	132.40456905161273
122.42835416471328	152.27337407478137
108.17801075873655	161.81895322487392
99.50766088248443	146.501509604477
84.49676761661681	124.90644144680965
125.47511860317553	167.35901849744712
139.3420349850947	183.62223520330014
62.840362711064955	118.62446807839298
124.7232806090564	165.76197624659156
132.55301506297812	180.92117929936396
106.76023393148951	159.5127226326474
76.01463935329627	114.45672284230338
117.26690635088043	178.39039287674686
96.381593958437	170.5974869978133
87.92158744413486	131.18141437207004
75.39883728666076	134.59330913084293
111.0107499195243	157.91395511532716
115.85613731838696	171.18981188265653
87.52938540640417	135.71233345154135
110.41152674146741	182.4981430412785
77.11317220753715	123.8698540513688
116.0372206374269	173.97652472885505
100.93134596848292	157.00500749465982
96.26860456185302	135.42900319300657
97.96508254941709	126.36238841892408
117.37772314011735	173.1685952976177
115.00823279730017	173.453417193069
110.58930648705419	155.22225230498148
102.75402419994772	146.4202775245712
101.55642255825411	161.32445511387547
112.36760523997049	170.89593948909848
104.64989118357475	164.20865765721953
113.6510281372897	166.2650484926919
93.7976645296388	135.91489991841587
51.303244717857226	89.12351092091123
120.77649203718828	150.8451265798655
143.73959293948516	193.1627753604418
108.82728887137164	178.01897645930694
97.99689533433	152.77584089471335
97.27110512207933	146.4737026866814
97.61891624450381	132.41145407817476
100.34818816600009	143.66888750029102
77.55962542506224	127.6090131812977
89.65811084159544	137.4359160848154
80.05946344699474	139.14286034868724
104.9759832277554	153.38991552881893
94.06717695258274	151.0202369049763
109.90422647955921	158.76204387824544
96.50593680514999	144.60826514071283
119.72670375642484	182.31803905242245
104.27067802670884	146.75090368459942
143.81399457939466	190.9834659001801
62.07278154217815	99.14540751593307
87.06166623490184	138.0290597808692
118.02973783297422	178.72474784331212
150.56651413612798	207.38053323746405
95.0273044456908	152.36742254487987
100.87337986356778	161.40380362379452
95.4737151497279	151.72589701940097
126.62914225175183	184.21173657324383
94.25384273047962	148.29108350125577
113.60139679756209	153.84751134385067
93.60396802202658	148.86491901869886
74.54882489508012	134.00768864332116
106.27095440926864	147.35185785708154
110.06369626870652	162.4235960790285
125.86451765064524	186.6926483663564
97.79105947165367	144.05629491776787
87.65275872575279	124.4416929891941
111.25522193238052	161.87056165101012
104.81474184475465	170.7515974399715
105.61330154245277	146.48384734968118
98.53774592505445	147.4838452209986
123.2067713998754	165.69646192809194
107.38985432751447	153.800181386944
138.0931741668196	190.4408869773287
122.2211339712101	186.98927005747194
113.1809959220042	156.01455566232062
67.45123318767486	110.36468324539157
112.04638560591258	153.32136120203162
108.40564407294119	147.46773961806298
116.21903345607112	150.87203285394992
120.88884189414517	162.37621990403989
91.98243616422147	140.92430346945537
116.48011236900815	166.8887662342922
88.75389137961821	150.47838325482564
139.0975615001807	180.88155665445274
73.36096666965503	115.5615854297326
64.78622879202433	107.21785638679576
66.985574683518	118.94303387406605
82.18888831673902	130.6041641501389
77.61769202880544	135.38977997991765
139.12157807407283	181.23017000591216
93.47001003843631	152.6025985643766
73.14648421245128	132.57161564259067
122.28765953559584	169.6629825149131
88.26952122356815	132.0441466874779
75.26293246917206	127.07462336396026
117.51677855298598	159.60144089819016
112.46724353156065	182.38929088833524
91.30086634089545	142.70973937200716
128.15080000482456	186.0752076904617
102.58203159421451	139.9109585891925
132.338991977146	164.83141612924442
110.05481763999809	166.92747969183463
131.17611081239718	186.33497800195636
102.18805392850857	144.58200635937635
75.60511206041934	119.93735556239281
148.98737298122796	192.18793497346343
89.08451664034865	141.3627857889548
96.02324274222207	155.26176402227705
85.99202990157491	120.54342780216714
95.93211102070883	150.7195623323783
104.85338882163589	146.11171161292148
104.03660357748008	148.72728393445794
113.22040575197386	161.6160536712136
135.84316417951135	172.22862377802778
97.59070856422986	176.03009426162282
75.33758529107146	149.58736003640587
76.35363746980732	133.87633606004815
86.68490963601747	143.2450614502028
66.51608384762136	106.07998192176171
116.50059648877972	190.27408524761654
90.03572872737844	140.2189013760925
93.78030043394298	142.5463453339533
99.96217034323993	162.00210613406955
72.06759150809137	124.67559216394949
82.77367278447916	125.0076366723939
113.49423051375945	161.30501620878437
112.37078261572586	158.609924823197
91.13656138598725	141.78311831968398
136.21069828250913	191.75527367125358
73.88546154884526	129.21305058727359
93.10025579690041	156.11227471476292
95.38320513729062	145.34217449513795
44.1382999970692	103.7189851797298
138.7505762723216	205.81719468714303
107.32664029080117	145.0664142128234
79.10821236184417	136.23391799674926
141.02346885714888	180.30014775522386
111.71324000344765	146.64248409636616
108.59052280043929	174.43714319631363
87.86003203599908	149.2148717239593
102.12445448070436	157.3581839198324
69.48639367541284	114.71707969896931
115.9005218884969	180.93613412959985
92.51123362313558	128.8395563727472
102.68096393109246	153.35489312928138
124.04109724399412	178.89287278061957
105.69496221698115	168.56623154901231
105.24934890926536	139.98507191552972
105.52998609644368	124.88857253539267
85.33456792209374	136.48827105495639
116.72009438868537	169.894365942129
130.86718221608967	182.6039849428605
115.17611320195861	156.4036445888425
117.69817628929766	167.25656829089593
82.45436962163623	117.05357890822145
82.64425554254149	136.8501894593926
71.1824795141632	130.10836347246772
124.64506141656872	167.32474257051683
94.91640264785264	124.87698496960166
127.99687884961972	176.69906174706836
84.36176634626399	132.376763152257
91.24982034342838	140.44375040016595
101.90850174382516	164.9442562584012
118.42900137319023	169.81495616437556
101.21500391599014	172.05623239289915
104.22249510015433	158.02992963325323
100.33055134611232	139.45821463943972
103.54375440551921	164.8798889883038
77.67059964230512	126.76715596619174
101.61854201946556	146.7308334461485
96.26842012977067	149.06243364198735
98.86351038228305	150.01134849628937
109.84673111873298	144.26078919056192
86.38643717982228	127.89124941567418
98.30983945190741	159.82990515205393
94.05276234452992	145.81204126912837
108.34604009949724	164.73589963642934
115.69541302031179	175.89693946546532
80.89149475252621	148.81762546885128
111.71820862205232	155.3272436200844
141.31566640437669	184.2817158191168
70.5768614833475	111.33176553786419
83.39656209369772	127.39205667813968
82.38844800311658	123.26258033182111
94.4180455691342	144.26803824415606
132.45698171908003	181.3746540298694
100.26705352694353	156.07943624415262
86.10612809425547	124.1996157586467
112.43607008611144	155.8978248529788
88.00390937858305	141.59852003509593
122.46824324043871	179.45472301628283
106.10534080488021	132.939167700698
127.77558792740537	171.7548817038528
86.77311513693962	134.23691124099986
160.6171422474406	190.20560045406856
116.49169250066915	170.97869606840078
113.09160305173401	175.1328783143221
98.97623104784671	129.5452369248175
85.48805761731145	119.83876993758521
82.6446264475282	142.16644771493233
97.28045347798822	158.63384575917857
84.0546042901374	121.32684791548586
105.6535142449684	145.7773071179278
83.4780513630536	140.0722394304104
112.42165401678017	159.99141669984465
119.12243408249392	163.90926977475368
85.88318985195433	151.82456364828874
123.85372135509387	176.83171173970356
95.24116128495635	127.04667286291166
123.1057577217645	175.63889677899243
108.76332694582474	144.71075034572476
122.44656643314184	179.8671322303021
80.05960408940635	139.87954066659796
97.8641202644155	152.24974024530593
129.02858521181872	188.30678374121453
87.63926304636843	157.2820576189255
59.2559754863841	116.52277514673892
61.14821637047089	107.42861696208334
49.87118694647877	88.93814785878877
57.716721561663476	109.96122890860119
91.76721673623035	131.4168350335228
125.57056165683443	161.18310892592967
91.15541440973655	136.53691936032607
106.47054707202864	138.68736582071193
97.80017019672786	134.79543236746807
100.1709789087205	155.1825428186965
96.63602320510569	141.88347047145947
96.51639311384018	143.45004930681415
109.22328199954035	158.96412101295874
76.4803465711737	106.9384284139192
120.20254354669449	172.0647810018766
118.40035866495526	168.36205923429048
96.09885318248197	145.6467884853788
116.10786848464363	169.53633159059646
85.97311147485647	114.32383578079444
89.25553952249324	158.3738346429054
103.12527700540167	150.091765857631
96.19557949830278	131.8534423284117
91.02523934656755	142.14053813196568
86.55103922426807	123.83936199337404
88.85010556427913	139.51403256273602
118.78337488392975	174.18939720484013
61.133531886632944	97.94456361230074
107.04988728738667	165.50415157862545
95.27126096374026	146.58218296048997
114.55626999999298	168.0471068421395
110.30147227278731	164.3421533242645
44.34931064694155	99.47365211499834
111.69293220954853	172.89655020529986
106.48548486896843	165.09002934675436
100.43725673253105	155.30636026726887
90.62652367444217	132.98312741174618
117.06562443911244	169.92893546380452
91.73941380577935	136.1610742617208
136.69435253299372	172.206829796278
111.28765710988627	160.87388835777602
142.75656134878966	183.62846038128205
84.28932006159529	145.64073391946067
64.88148719534297	114.5043952533387
114.2957919497163	164.74841763692342
117.05408123450573	174.80614242043634
100.70720194109515	146.52596272192716
69.22413508510714	116.65818650100285
91.04209630567763	152.688807928667
112.3597106784067	148.52292466272752
96.31647348692509	137.64692130260363
97.68029629055208	146.34335756815864
96.49082062676494	154.3387125373681
81.32170688746997	133.81963162695897
89.33959347832801	127.76442510108241
71.46889158958936	112.27115188434462
135.35919896622053	202.30379916419992
90.49254249724035	143.65523531114428
109.55220363635115	153.36779141221268
79.56228110717382	124.71950590144455
115.89056479202165	203.29305382906753
62.53678044729397	125.93949955058703
118.41230236109912	152.04756225164653
99.29264150242578	144.70489174700523
142.2121010720142	199.44032790601673
73.86931854311963	121.11450771347238
101.52760960319183	162.918142558196
107.3446362776773	174.98713206806298
124.65798384752475	174.73358779789788
91.5428607721845	144.49025592080392
101.72928813048574	150.04266526304616
57.15066541845263	115.9786560795179
83.39662271954585	148.39587435456673
109.03231901110483	168.37627275092333
122.08348652606426	161.25371046894622
94.36527461868775	151.9089053169288
141.12711046396586	185.3395711306703
135.20498452898187	202.68860419052902
98.7869501645038	153.54978832157366
51.72993997652425	112.31122731968831
64.44867248388024	114.23807862304189
84.44282346745175	134.11944434505097
122.31682215848338	176.62459848610143
106.20544575567534	155.89743263506227
58.11504367554376	123.90418272495934
95.42468342259676	134.00272041348111
132.2672274912623	189.1213919681181
92.50390625394695	136.6373082895471
85.00060765448667	143.6110700785474
141.09248205036232	173.1213211268202
101.06819073596697	163.92945322048882
90.4168580242784	137.32317024029197
107.00334317656558	144.6666116517509
100.34329452748177	157.51013763007754
91.41715443529813	139.49938600138748
124.16912657103926	176.94051488679702
122.31403605568973	184.59312303744255
116.81723116282208	155.90532559528012
97.94225564852925	140.57848429908938
122.93800752798965	173.74207883188774
99.00594841682648	154.68110240201435
109.33286534457682	152.2967155860119
120.67373735879002	162.7422842078435
116.17688720531365	173.8902401277824
135.79509366412543	195.63148008628264
109.02568032080342	172.99841290590308
66.31880028263525	113.36744702279015
76.79659790035447	100.97424992383118
127.00213637363453	182.23603922132943
93.37433660134744	150.97365762664327
107.73078290266182	143.06255140446044
82.97088686938346	133.87468933383417
120.01762847360602	172.77071126906804
92.3033550233442	145.70690464587778
129.1621647721904	174.51522008394434
89.35531958203646	140.18965152966837
122.36266793435391	178.36661289550582
113.48792209641738	145.7261876749979
85.55216189171698	144.66298623505713
121.97992665494358	168.3215601151234
81.96731019048005	139.61233138244773
83.55065622191496	126.52445344760343
114.43422584225385	147.31657719164932
87.49315997068024	149.30454725493348
88.12313865490981	154.534500511985
93.12198581579216	124.51667844361546
79.99661620254969	117.07384998886229
120.89988819347795	171.84161977194378
112.17029396969698	151.67669075342982
98.61342606619034	156.2159435364244
97.8321586565292	139.86151966706092
109.00311025534359	153.82730499603423
135.30670201038143	187.42105170029762
117.41939605064485	145.63714507738968
89.830857314492	136.6316314432118
115.54838410497726	185.6948728449728
97.62457655793821	153.4934240115036
96.02003632392551	136.02894119511288
137.3294275030425	197.78957871153943
91.62124204643754	162.25309643428096
90.41630169745189	153.16298646922564
60.957894255095354	105.11178588228101
71.95341709093726	115.37745569284229
109.02245877469197	155.31769023102188
86.10158197629522	125.6110483138589
110.30827603566482	160.6004339483299
77.70257895268126	117.64568574669542
84.6538034733653	125.90140960191614
113.49141413912008	166.69960185721214
129.21784760926155	173.58162702741777
111.8494560284804	159.805607884824
123.95661683442502	195.43839926877752
134.09188342744812	187.77407831778493
120.8017830630819	182.7050153974887
81.63119923399948	136.01038055580742
97.89310574984916	153.92289592548622
112.60391341369822	149.11216134406044
91.7030619742353	136.23334284384612
109.03892074642447	156.41638201037875
68.41687429211069	113.95060778759301
83.42744042287188	131.39835537703505
110.57759491170349	162.17661234449753
55.258269777750584	103.03214568327219
77.84574995430896	134.74167812348753
99.64563364179716	147.16765858072182
65.61211050760954	126.45163028960665
101.14241992164185	151.0114658081901
84.0090501861648	128.062287608969
94.16810808998335	131.65420052129326
94.82034293198936	137.12650668769777
103.78586395117316	151.24275679395856
88.72422530835395	150.74481881841984
101.7937281464518	139.07499236230555
87.97686398701234	148.37839137956144
111.12147020154771	160.20382826796708
133.87618226576163	175.56173146225643
103.93739558500583	140.74648328492114
103.39738510695143	158.8873363588337
76.71984057677597	107.65751211990516
113.86732451320769	159.25219480796136
84.83865342887535	130.43503411607583
83.82305607055743	132.19180600842893
111.14878905716067	166.96063850026786
103.62077488715741	147.4743656379883
122.14350901898125	173.34693329905954
128.8575385699262	166.6790780623344
89.20636875595015	139.7832896817271
102.56753980311889	158.6510935700344
135.20830367150646	181.69138491027067
119.33078500458114	173.01744193454
114.26098100606538	165.30730423946991
126.12412130270897	172.68122980990597
87.90794061671248	137.29976587135735
112.73166818829262	160.7814594219018
128.18506778728016	158.44259016090064
132.41824571243495	167.42661709465136
83.87630365235552	138.20482592613843
94.96651584737151	124.08304543052776
107.65430347448728	169.2381214244717
94.22005313980368	130.12034176008405
92.16367520383903	142.46892808275027
113.68002656363906	168.40138572265073
92.93180034265971	136.56445010075348
64.24174217600569	125.86762764376603
107.23694631679136	143.52841082890754
91.51014418858145	150.57780796186643
85.36938036539334	136.8549458582326
68.68523698688189	117.17337876807598
120.27644933943411	180.393408797103
55.45774736299971	110.850285590271
66.01332790555409	103.9685535398051
94.48307874877713	158.601184812565
124.57911171301394	184.6190757462407
126.19411811365308	177.23219492453978
76.90034730141271	128.3972225891399
96.44735608032899	159.80972326036408
69.79087249824863	136.37259504081408
120.22414127549817	176.35072614255316
70.4687467895964	108.84253244573617
97.13608509985525	148.33858656491535
120.65967557899502	178.85987463426264
95.55171942940183	137.20673607484375
129.40320687651482	167.3445377582554
82.59983553618295	132.6576194532359
107.38380939093747	158.50744784748497
117.06564371647467	170.84394162945426
97.20576539117855	159.50875883934293
127.72628528492638	155.90203128983472
110.96259169376387	161.96120617399936
67.25100813983317	115.19423090225179
179.17205408075927	229.3295465372915
112.97287288181334	164.6472054296259
102.1468658764718	162.4043613545382
72.02374362667047	127.61307098381428
101.63535637611233	151.1783571438919
90.80114338318626	141.6923186837821
112.88707332060645	163.94064723985795
107.43340582423731	156.1037480056359
137.06018970138757	200.2803275463742
102.84502745052636	133.7226445908289
110.27010959977095	146.25514771866983
107.44913703022885	173.425506658686
97.03020393881212	152.76673738135176
96.33199605359952	152.63841277885444
122.02000405336963	183.60187258077482
115.60054270677259	145.41699218982453
87.4111679189244	151.80252194426373
77.7312779405402	116.06663644922779
98.65179950106291	138.82440980054145
123.22879963348788	183.5912273910949
99.44941227464044	137.8922527334816
134.92870178455945	190.23791391242523
84.4985942585313	148.77188812789967
102.83281075331611	146.3368752717251
49.67392278068502	93.78312126785187
88.08664238179419	144.80692806161392
93.81757362716276	152.78079009585144
110.21875548984178	163.63600770307647
134.2132367734227	168.39955672151365
100.6988717872748	166.8009120171754
129.07835163217635	185.30330094005515
113.23362152931965	139.66497245161136
119.72704360424129	160.7291686733326
90.67690286348144	130.07656025276071
127.69982687297278	169.9228506873409
78.5407144257671	131.1012382870723
109.90317222400633	152.75085081629177
80.95875798587483	143.20822812915435
89.6370889520249	150.7244682086842
70.77192790555787	121.51443472659174
89.67304182707956	129.14077209201946
107.02233793021931	157.01620787946968
98.62459073842723	152.69218799592886
73.04470117492673	134.66927504449671
129.4147971338274	174.77185611038064
106.74441876616918	157.54163838367194
120.16130866151526	160.19391094846083
115.70453839269376	161.09471466194066
86.70264466065574	148.38602632415984
61.09906082775922	127.06109562084936
81.69151263536588	128.2417714313232
124.50311698546462	171.86172755658095
78.9290785259937	121.32245687098144
116.32087368648122	151.02489389273455
87.75186053742352	141.4794653613064
107.86218489707967	162.58908806768093
63.52160294749612	119.5660737526237
123.34150331999928	173.60282311530545
99.20662599819036	154.49873904083177
117.71651597931815	169.3703349789547
103.79723298766191	166.2418236079512
115.96127590597887	169.7070370255379
97.961359214728	162.4747103723334
114.86713087027725	175.59074957592625
69.80854631551914	123.39871175426156
78.38578615108986	115.9627810344213
114.50948008963071	169.68220319933002
99.21643487581007	152.42405468236603
95.42491657559574	164.61111183960682
96.40775410697285	153.83116984452772
110.03450218690331	148.7217901039906
88.13312491515163	130.20448756815523
110.20615193490512	169.8455211719943
81.68416301862642	129.75304039562093
91.85495913960068	129.8260590198874
119.69903343438422	174.60664724940017
121.42504855691782	176.36154092835292
78.05691279489275	126.87149529380096
116.77269494456755	175.38865731798472
79.21635355930194	128.1740143051936
114.66046463438157	183.30861806351146
62.02375881361411	101.04866078714768
77.65778615121775	136.73700702034603
89.82055444354278	149.73041615388024
96.67028090228081	159.33894654626263
128.47228858697974	177.21974619796623
118.07998348007054	163.95004009914425
131.50935817144762	198.9161088118028
124.13215796071137	179.59784898731516
94.34272896730312	138.49137616961622
94.67346231362559	152.9969804680019
121.37943244402526	187.25025766341423
100.80742862045679	157.4712391817149
96.86012655013364	139.6003259966091
73.29594553969616	133.09019539929562
97.8707975688892	132.49544915673442
44.18007186612307	101.948264709431
90.87764889702629	150.66092432305453
80.40219496676399	128.18250596965794
113.85148695078712	166.62275195639864
90.42655287168677	141.92935594242138
