x	y
93.41896901317838	138.06101239303842
126.94210929340996	168.3661060913809
79.01864509662768	126.231831620033
106.33317790313309	150.11305635974048
62.09466105047068	127.23306853576547
101.79458234889302	138.24186770591666
108.2053149079369	176.19743301736185
117.19741943593824	164.84330985557108
82.02633613362707	124.31595100034491
106.39313883889187	150.95067973115658
106.36308399357378	145.9534555203359
99.61536731804726	129.29369408065054
103.00032557455607	161.16021711267774
109.2706864346333	157.73421318521906
107.95760849763703	149.57310559131201
80.07978221823201	117.0214526839135
76.08276979351037	120.45447934915452
150.11960570637345	187.60461167097282
138.39584572856177	201.38156194630153
72.16612247891933	103.20334317467541
109.00435484075692	149.4222266830341
112.54874165506222	153.71852435139363
115.02674470320969	169.77851863090132
102.807908728947	155.34565680405703
81.46256121582752	130.01463007106153
96.35159187273806	144.62934198436662
90.17749724418364	144.15821512299118
102.68746232079509	144.73307297337522
94.63257391758847	149.46922125123783
97.36648747425963	134.1388632766018
120.37104949535764	175.7741046580598
124.61116399909449	169.53859197221777
76.37793654456354	137.66172196692816
90.80139791130837	128.56789219538103
84.18400092449664	129.64896973535986
124.47444423920219	166.26539052483434
98.81264194903002	158.21483100021493
128.97978808316472	164.8668534147758
90.44838290686559	149.28986085801924
100.51999988371317	155.1521721124791
73.02607106405516	128.6858031183811
126.0507107297236	169.16911765746403
92.74775824845483	147.50116342126904
70.29687097349091	137.80408902198053
88.15077429693461	131.23768891310903
53.901841244597236	106.43373672577084
99.36365654602417	146.73284401664938
102.24975484828391	141.24629088682698
105.76156334010301	147.5132874005398
129.96216367154068	185.2106731240414
93.98047692089324	143.5266513539288
116.1491183401054	141.61991971210003
106.24477378026	161.5676555774752
96.13356719051993	142.95767391221867
58.463959561528924	117.64143068026897
118.95002334691353	162.51368167789326
89.92052101715365	162.98979375686537
100.35911783301653	140.87162531292546
74.59078447229041	132.25304637916463
105.65991067622004	144.9053125108535
102.16061634624691	154.11017249414607
100.58835237941531	139.11325180267318
97.30413741408553	159.85262494920516
120.98436581505135	170.7733276210866
119.32441725156683	184.2721090768532
114.51833705041642	163.54547859740035
166.4215751234073	200.17798549174844
87.99549339245371	129.5643200915253
92.4096496893224	138.48795993618023
79.70392618282658	143.51892033867455
108.7197239259282	186.01434528037913
86.25025213879651	135.1086814587673
46.032765166679056	99.21293377617367
75.73323748342591	138.23435974561306
101.44503798311769	140.03195476455107
120.19574669895117	167.0397146049339
68.86116884269937	125.5570958018164
87.75115743431311	141.28248997906627
97.21296389098157	146.3697385640217
85.42925021150597	125.655243111278
110.6232758691245	161.6651756278507
100.08001683950751	157.20878983406772
106.42531828967664	149.24110872065563
85.49570148509268	136.24047243432312
130.73072656042197	201.62813573091688
99.99249982483288	154.76586642173493
125.87099241326617	181.80222807702626
91.22004672667445	130.85816106275544
111.8007892832166	156.2920327871807
86.4123243400553	133.2376626341415
80.9818149789846	122.59504090123924
85.91299336953082	123.82198878311563
99.08266627860465	133.4249178294662
95.62533082064581	143.54653244262008
130.78414019310125	189.11232762831835
77.02591540726108	133.1937210430675
78.19323335090371	134.95604845726245
134.00376293291052	193.12463151442077
112.17567317816217	153.58744167074013
62.3717826566788	105.53907547254147
109.94538197291955	157.5895254534522
104.74665398679193	145.83407759767334
57.11111906543099	109.60782921416629
92.60875149325133	135.97719318029291
99.65090096327644	160.7904283820845
114.62805034250131	155.8495349172128
119.08991333095375	174.7153311662028
101.91493542220269	168.70253941714302
120.66901606528475	158.51676188397346
97.07453450777292	141.56130306332608
82.85006350520456	125.16847874146325
81.31636313704102	120.71362494878797
110.85290589132632	163.45979070042844
60.836618288019785	115.83981348288648
113.55615142239623	156.22807705020188
77.8685386521623	122.74371239701932
92.81551808578523	145.2396256100472
110.10763805505835	163.24725548461205
124.35881801602694	163.24508869294874
61.18638071270213	134.20272574051066
83.87643576093086	131.5420252726188
100.98123384746205	151.86243089208193
88.07827330824676	131.79758318165875
117.23246202682408	164.64550766584716
58.27218869086948	99.22930230343425
107.23603281142094	173.51841989159894
108.51840353005632	140.04652842123767
100.98160794283261	149.13211429812046
122.04473465170685	178.65587928643362
75.40851492907143	109.43637248649387
122.1723351597935	176.78249479722535
85.94159194179663	149.10665596888413
114.51101036157466	167.47470707937393
93.51591561029578	143.51599073250827
116.2868625829785	165.9447545820524
115.60939859516749	162.79440538966065
70.71892852838816	126.52070497551414
96.91017612378943	138.27491015860898
98.15135362916828	151.41948424894355
95.24249469086335	141.85723743944752
84.8867446979607	129.0705161953099
137.0287578914702	175.46500196852864
104.18193353151042	160.92721572490444
131.10031988666177	175.1938660989767
88.61702692976058	149.39222675176651
78.76406477378303	128.4836105845598
102.6449555783957	152.61403319882012
88.73526791765087	127.75654082533768
147.80291924667023	187.8017620472034
104.90845698378239	160.378439280237
123.05198270021208	172.09010576782197
95.51528455753002	146.10270886364083
93.47877388479728	149.9889189412137
99.38177164791728	154.60022001239057
107.11434523152033	153.5560221938324
116.99173690189645	195.93559881816554
97.55691969776633	178.9073930986454
86.38296851965364	140.7860996108259
78.6424684702689	114.25052487982818
98.46641274588536	139.53031133249138
111.45925451913513	167.27664740883063
109.15894152619484	153.39287265998607
99.64364901892122	148.8266263348279
87.99722401528774	118.02976862610728
102.93530526773779	157.29712042674643
111.43609757729979	173.52052361911507
99.26364686965945	137.11991323489502
102.24736977584438	148.81236951984096
96.98991348699097	143.3997074147959
118.30998536125145	143.4610312757018
91.23599465322663	136.47949388065427
103.7107124193311	148.0190668618757
107.88856060024226	143.95299093051898
114.51045116507117	155.76504595817624
129.91769531768952	182.38622802854624
113.50907618408424	166.92296665483798
111.98426470918517	165.232950231568
70.59525821957374	114.83573625803801
112.12807888607674	153.879033691093
145.87435224714355	197.32823200164705
83.39978028864653	129.46835870304972
79.60960301188567	139.9737731177437
95.70692315547954	157.35000962671594
120.42496252197802	165.6988312594595
110.49500984593648	144.16014025936389
90.45751587061336	142.29111350196976
99.28019636545618	142.59124136919962
120.74077963547816	178.96375033866713
113.45239496242958	170.45339013973324
148.57753939045958	188.07144579867884
120.11373360622433	180.59603919983854
107.07134432005259	170.99411772264068
112.29452551654897	166.15676434553686
93.02031618168895	149.12177654819362
80.44453996934067	125.23525951747784
103.43914264335181	144.84753866167136
109.81122087619278	172.3600895904494
72.09433949869346	124.50543066916501
89.5528706972861	138.63611870094553
92.61488196342063	141.92563176845283
105.31284805028571	162.8404627033542
94.7906788226924	142.63416616060152
108.90193420689144	153.91765519603666
101.96224492443983	148.91480886632522
121.20655018313614	169.58157817290248
65.77664680751015	110.91193328682797
133.14249276085852	184.0253158675114
128.3534802599872	173.4374939912217
101.00634172294271	146.457063296721
113.00646428504692	182.87185626231837
112.1309680082659	162.2035728481244
85.25420744480137	152.3340692539894
103.29330131698413	143.24565523758105
115.56348358199133	173.1116509248023
106.19633517214977	156.30951524339952
121.02641535697502	187.93651554015764
101.89992220138322	147.24805873010763
101.6150197724604	169.5382496659889
84.64392507950879	128.75746409452523
92.70923900586725	142.78551348799587
90.80564637923864	129.24478704718365
134.10967035510885	183.76415883889632
104.81011104294724	152.74188000656486
80.01146997283641	118.91761174566945
107.97196776322875	139.5120022417824
96.15992606737912	155.1239954908708
38.9247123914739	93.87608817364253
109.59704742307635	152.63366225172317
68.9460243364633	117.87808797176943
111.56928840512484	154.3172499484872
80.7747280193898	129.3939814559289
70.83351079213692	123.33393767962393
109.88683301964758	163.41798959034872
70.11612469450631	115.106355958346
91.0660159304576	138.96797216058576
104.08754789842325	159.24871674308972
112.24465046256105	155.651385952594
114.89769072881303	159.34211957423895
99.27437422892595	150.09287631489929
83.35209304622622	138.29971553216626
138.4763085194185	184.23681100701722
87.88037358922804	145.84568157575893
136.07177962972995	185.3711384697693
90.94950053431948	134.22207523127787
123.22571386683614	174.16986793929817
121.39931077900266	156.83240783872202
79.08931505246211	110.73032463955352
107.1056901401246	160.49594143623028
115.10784058381711	147.34460718614517
114.01964243046488	156.00017159844828
96.02125099432207	156.00795688331596
106.0392009081229	159.3561415507374
92.10620638008885	133.60653769946077
76.56373241557756	126.41382812895826
119.68024473880482	155.34128745797483
88.80637156162886	127.4144684208726
127.59516383212434	175.91698286641886
112.04901802479219	167.92351353905812
82.14706652974232	131.80977131973583
96.77603360917526	145.933090938119
94.27230169209652	137.76885838939302
82.58224700696078	133.3274294322619
110.0285917978666	167.98876995260494
90.42771852277632	151.46519875739187
132.63383027261594	186.06156438282443
117.21782482036859	168.43760670977508
82.39621870916841	135.9479454872058
99.61998956905367	154.87359164914406
95.46479615660832	140.64703241595106
68.70984292377607	115.01872376421116
118.62511357536238	161.99066383513568
118.9961763042266	162.70818203952598
118.51002429404771	187.34031965727632
90.86024284812925	148.70962007108182
121.37971943237835	164.53232237564225
95.80494129154891	146.22810908395937
118.70295559182149	171.77784761832405
136.25055630235082	185.3509719771382
102.80219762609505	143.1646536869897
71.61702445711026	136.0823108809957
93.66197606943308	131.77773001911152
112.81971732767013	171.50312113927208
124.39748758061242	174.93785714405715
77.32415929212844	119.18944124316627
96.18903404677096	144.57399290128126
104.66678252520244	136.1617911973923
108.69996648525682	161.44969217966184
118.20847206006168	175.49311812576326
81.03120687092407	125.73059732727735
91.53043405548928	144.50901333555612
120.15932955201157	145.17038680490415
107.84669822248615	152.5327428081239
108.96761301563375	145.59359711431668
122.50646997328508	181.75939600824935
102.08106779418179	154.02419966659193
110.56006844143673	160.0876926564295
93.70872276165426	141.81643578121694
73.09979959463249	120.67091573576931
74.09484229437825	131.94546707586602
101.48641107365263	141.068883024797
96.00878564007567	155.33131691262915
86.90793662950044	143.90382557830628
106.36028592838338	166.66782923900985
82.19456895783502	128.7152022735603
102.2267453276594	163.04160453276143
99.60954883359453	159.61740809133914
83.20022170775506	137.6961986268946
54.035882389242964	115.26457984719673
129.13054772945554	174.71753129262922
106.33274471407915	155.60126579444247
46.71748121475722	110.19347701104651
91.47142764732955	161.64533144952765
107.87575462498637	141.40940680920028
95.43718618599088	154.80762055491675
111.60660225206459	149.0254430567171
80.5346482950152	132.63756330951833
103.50335458436138	147.62437355934742
98.93032614529687	150.987216552475
96.33876026076052	143.35637376679927
95.57942196423329	149.52015648163626
103.99519110385255	160.49263801010704
118.65442827376184	165.1728701175007
89.39760399599896	146.08323795612043
91.85519951976138	138.9794432547182
103.21129983485024	160.0594944032698
97.59700048742502	159.3715444263281
107.71204584688651	159.3628966846887
114.36581471508686	166.69694107875372
125.82377805701752	157.7965575527722
97.67111703456672	139.9522122519282
54.454040066792686	98.22747428223622
98.60750921089742	147.10091306951364
107.07740853765681	143.0771796686891
96.26089966934501	133.25023888177014
96.93527676465817	146.1642071959841
51.34982974705774	103.42808242018768
110.15968673230759	170.02164601504055
93.51935341959987	157.8469176858213
69.77846784179594	125.06105283694882
82.57155868810085	128.894238939861
82.70340117068825	139.62060976438323
112.17498164683404	154.19151416418538
111.23276193046811	163.37093920294777
130.29500764964502	198.19476694504212
112.95849624625836	177.69423556801524
72.96701229364652	119.94315827099499
71.81581447055618	131.51945151524842
122.61450709058262	168.73533688532228
131.33372402192288	175.18266391804846
95.24503803709273	129.1516643598856
111.17605976370223	166.54496139479386
69.90217432440976	122.96158216606864
61.12156483336425	120.96650500508163
76.51952646914313	134.57874794350744
92.85624948793968	139.86104614949588
89.57247229183923	148.20348838947706
95.39771873097466	164.20502627721578
90.1797113460178	163.1925489648063
113.58602289899326	171.31058094464981
128.5509390265469	181.43569790920088
100.72394925520871	154.61059012463187
140.59994974880922	191.43384643533602
87.31190579398307	131.5562169607532
89.49793212122121	155.27084613987478
107.754693254859	165.37975795461244
92.90402475978652	144.36899175678974
123.54104511553282	188.41725479899594
87.17784369604222	145.57515845050386
126.4538797021728	163.8910975808301
103.88350032587554	166.24988799241834
151.3090556143356	197.21474299518587
90.71770188703589	127.54188150495516
95.94612184585075	148.844715860779
102.91303634572975	149.8110673423952
56.37944065836101	98.93471260779847
112.04530255077076	177.8807754675035
109.61692226530337	160.21414401966615
102.1863672781087	151.6641273965389
69.11208437226604	116.59843291599591
69.06877920062686	115.13895587159868
111.73237037201689	163.62016240860638
123.5035737511471	170.29213631950884
131.88929263644442	214.2727246039682
82.0911695210016	121.5474191618944
79.38403944482432	130.5564712659443
94.56122400630899	139.85849123064986
60.48539716252327	103.45999174861089
88.22137647912511	131.54199131443062
117.03579275030631	167.3123432872159
132.6920500273883	192.00399713404295
105.58310907269328	167.52817319960957
132.81107297110538	189.77748821842982
108.21745875998141	153.9806410555684
103.8272783027784	173.04465998194678
96.57117625044933	164.34851221503072
103.7387409154399	171.37032375093563
94.90294105512221	140.18840945808935
97.18178495219684	153.39613137961462
86.76216330120656	143.86470612595087
105.18063803584008	161.0299653666762
100.28896830035573	155.9765162605445
70.40839930767775	125.89862638502143
95.18598996496027	142.16167535640759
82.88657215211003	144.9597424571121
59.0359908251845	122.81265698749944
109.67767298682647	166.0405122870057
131.17376509044763	181.72673862543823
147.3946037812981	201.45277495042922
131.24839058985927	193.73296341973125
82.58396894783878	131.30915283861947
123.50489985416108	180.49925652017396
122.39798007112277	165.0454754708397
60.243409372107564	114.03557036571688
117.22577030782901	154.47915210262875
112.54354070783052	151.1744024871358
103.25616500613583	174.14098305162673
105.7723343135361	157.08880248593834
101.16614765488168	162.2032958351837
132.63871697310057	155.87030320962566
91.96422332336226	139.58723868667258
96.0012121355744	144.24337953799102
100.14777967412368	144.56539426862253
105.51328150300144	156.90983718534636
64.73500398017538	106.0715514624604
127.75947619097931	190.31808762518511
104.52399513686314	161.11332401679647
111.38249191649558	149.93893451651348
103.94631983495582	158.7928670116959
96.27117457432232	149.41637360530507
92.89516973006077	159.00398450388758
101.92228284679041	162.4809688686209
103.04104681866858	141.85784844987307
123.10523510836302	165.33348188891068
106.92115492569349	166.86550494925257
97.33022661267879	134.1150928291638
139.731302218848	195.73032263659903
74.41147687372955	117.62799620379012
73.19581648193	128.28526721045324
107.09204104225655	162.4746892355742
95.7525342901876	149.4978708609656
64.50808023550333	107.03990782894387
93.75540677244376	144.09078544559264
85.78688458638435	147.98910936915118
122.62257200849923	170.77657368258585
87.5749645913951	142.04170821438217
121.01229297734545	187.499770928084
109.19563400420367	178.29092091972944
95.8733817591024	161.4202765059274
100.42343657176298	151.8512133031041
108.57317479267772	159.60120836170097
53.83922972743402	102.07322848274774
106.54136815138735	151.4206923271811
92.41760778398323	140.77810565174065
135.95838732776224	171.84872761164917
86.17462086475675	141.95487030210847
122.85127840010443	170.00492687254712
49.701507511884444	111.01415621988681
116.29250029968577	176.7925346823179
105.5220550784655	169.45221261418612
95.05967018228529	137.291576262975
97.58221379027327	145.31546019948576
94.78878818755298	137.4866599608642
108.46006419166551	142.8691125669276
97.31502870739362	140.6129990163609
64.24524583164316	106.31783967007473
96.28378286439343	157.5898346380274
144.6944347525177	167.3030173628798
100.93692409716603	156.04007387876584
105.81575892937411	153.27956572105137
91.23890985024752	136.6622831734266
103.48108932323457	150.42072435585968
103.55891115923221	158.21648671680833
94.77596161086977	143.79620510544936
117.2652679787483	191.0476641864338
81.53844085831341	133.50689850565553
97.39609583596649	142.68766273719325
110.10107504584195	154.80432135759534
94.65991641316171	142.4981595989953
75.5224069884951	141.42797428762947
111.16528437135274	166.59642158581983
80.35678083942662	144.12715540598373
91.05383676493246	128.4117270250359
83.43704821623453	128.56562574892928
97.78543171917804	148.48171708163346
91.41228053573974	139.40719887534323
90.50820265841185	147.53793206790516
113.61957854628103	174.13458572013636
135.25217802833296	181.59094542731154
92.84971571961974	114.12921321674708
110.45310348196244	151.2249116102819
92.89173019015718	130.88664715081916
101.97884492064992	157.8040504871359
122.55502689900459	192.9897266983162
101.00586478054097	154.4366129666892
83.68905297590507	151.8867838380034
85.40146775424721	138.78163687208394
87.66507149877667	148.8948190608229
99.73391557385006	152.9750461976107
117.16022904182162	174.71397238392797
72.8240631779614	113.55413843753504
79.25421661290031	126.15326883767902
81.50917576847905	146.5902914848816
65.01189156541557	124.30898361228145
126.51845366976964	162.966549398613
99.2724271247181	160.02358404309092
138.01558639447651	200.33227983984395
71.51332649637996	118.75730386002287
125.88364626518349	179.22408195584487
85.96702935672073	130.22642574696079
91.85260629651232	144.93657891721918
80.22071085816924	131.79187414241983
81.00272281024682	127.14969366461796
73.52509177542892	123.11981774412384
104.32665915240948	148.90128548335107
73.71597934946357	130.60567719685199
95.16396269354254	138.72169949738682
99.815969115132	153.35639415837576
113.33221370812221	166.14031666144314
102.00783444799094	144.1263502603851
106.42651666925175	152.43839790517586
110.28823121132645	163.4133671344423
99.65498269480565	163.39922954215345
107.2669583714853	150.86193380900397
80.40559617110041	129.16704765644585
84.49059130592155	132.62806686980946
137.950216142787	170.41614701234948
99.76531571246885	148.28644602314753
85.7899865066609	143.30919532053312
127.59759802141893	185.41078645130474
96.86314778970463	142.06280042559774
87.07017946432012	142.4272771079191
71.0201690295591	118.53165081245092
115.58983732104423	169.16515494677463
78.27398185578217	137.63373093542538
89.21934839959926	132.58182834875777
112.88199975885871	167.67936895061752
103.67267148516241	137.27428387237435
98.27146252316383	158.0248486538821
95.72024436876943	130.2622358972671
122.91854708268644	172.28123653554132
144.6054829560336	192.70904636681306
89.02478341695229	147.64148731804465
111.37808181005431	179.26993606460013
138.57600610708235	186.69585365288225
121.58114109901459	171.66702720353078
86.26336748443222	125.67689765503258
91.38638745852101	147.03813454948875
88.04062914999523	148.0204015275673
81.73113180690454	143.4968418333023
87.52189694662675	127.56104967782883
105.23750957880681	146.50261849129186
88.25941989690392	147.3056151340299
117.52399725300717	176.91572397191044
102.46510927145586	131.96517698638567
92.05748634287716	133.89187169110832
117.72179840413983	145.77287193377708
106.3794365144092	154.46760062116383
105.29735251571542	156.71424294329836
120.8007690906896	174.29210861560298
111.4653089705008	165.98600117030392
97.82203066323915	154.3946537862763
118.75109685735492	167.7438207709219
106.18635604409323	141.0675379965627
158.34617525746216	210.48386329952638
121.9737700209424	179.48544080871466
123.06425242749444	158.93966397615281
125.81986743256978	166.14202890850737
101.59679222512572	163.60887965696605
126.25790823059457	192.55942756481465
100.46714055139316	145.81655462438158
83.37653193629194	120.33345680135292
88.72027083179687	132.73669625182993
110.55901108665078	152.26945791220217
68.77760218682626	114.20532538216048
104.16705842908503	162.39466881705604
85.43299829105256	116.21212604412676
114.36432765123706	143.92883639308565
85.07652578685305	154.50606472243754
137.44606524550653	179.4017035988531
115.35636257981726	177.19294041418323
74.62282081652401	106.17031149045857
135.17518700167668	193.7612263554751
95.4549498127931	131.31554839238697
85.45047780560398	125.57696900290753
79.52401367347602	115.55741173551903
111.35529479311306	166.8025530977393
130.09043733329344	169.6785017249369
88.43146054936709	128.44723400094372
80.04758316323895	136.78411676541822
77.20599823934432	142.88495121545077
129.9281062272043	184.22131807287863
133.41458443421848	186.02499779853187
93.03057719761404	150.8290712384782
110.75410174881775	177.43188407540669
99.94189099448917	147.45870105655075
98.78739395441515	139.00892410184306
119.28045264434837	187.7113976940823
108.81912001360887	172.96813154880348
106.58979933522954	144.44850721002933
94.14842129280184	152.28103590004974
116.31200719421756	170.38716726030626
94.35988195178079	143.64977331260673
100.99844976135712	139.4747010650546
104.38954987550872	140.28123057465905
75.976886894931	120.50125111845729
94.01810066477711	143.29770449327125
93.74793972669856	160.15843171392652
102.02406172996639	138.03481186343566
77.76363818448957	137.94586977187495
76.26896598109983	128.39805384898523
132.46924206586172	190.62849714567605
123.12887212787294	193.35462986994457
117.78078713404204	163.34506832483532
136.49637573179973	187.87545262326736
108.39190475099119	141.57491299330263
98.1784253014564	141.4800717916819
109.6435149686692	175.26071568110277
62.414260170996634	132.66091920537116
78.03833709157936	129.71012824073688
115.17274126042896	164.65074256188606
100.65230966313354	155.260599507231
74.44727329837531	127.41753929007048
113.1707374311959	185.69626803880453
119.97803297986562	159.8739334928626
113.3575912272867	146.50805007242633
99.39406441122377	141.9441994109579
83.27901039895231	119.50145943080004
102.1518987633703	153.28744880985175
108.53848657651369	159.1019238546379
92.8282240466939	127.89548093674397
112.06071820253398	161.7312993176812
106.28863867504941	153.35086921171217
106.66229100942998	159.06100599904474
59.34920422356825	102.93982967079074
121.62185986042184	167.61678621818328
134.48783439903775	181.6090531261949
91.95064750860767	155.23977070727105
70.46202037629038	109.11143835999994
112.77858638839618	156.9536507317311
90.68680535132334	141.3352178277546
80.65975257983581	129.93355167956798
124.35432511750706	185.91761655172354
72.33241295027672	119.29907575152997
114.34857244074115	167.81339233456936
75.0453175818836	125.3729006210313
129.24535965550947	170.7065489144819
110.33104932084743	157.25711528133246
94.8521000698634	144.56465901301908
102.98739916229775	144.9970405015398
111.64174774966685	187.6042836724509
116.59788754862223	168.83235216071967
116.55582856584464	177.01150235255133
110.93460531832852	177.59230626108587
90.45236675534677	160.49613279316267
113.28159095054747	145.25054696190534
73.77351235981013	117.36336864646364
120.08186209202982	156.06912294375047
117.46011674631063	162.5536765670904
127.8816208500086	174.31601480931843
88.2244078566296	123.506540878299
103.72423396939207	164.82761273557082
117.16572001764416	179.9133038234826
106.35715758204512	149.28498000538582
91.46665431923094	148.2717348677687
106.14662134094117	164.68712974688674
101.36064069336825	157.97619845644687
