x	y
119.9140788282101	156.33306421859166
87.43074894490418	161.88452937371807
106.78975611137975	177.66189353559673
105.85862251361142	150.966268626219
115.14656248594126	160.51472113219037
98.54215509576248	135.2344629407626
102.54629271144177	158.69465043543053
98.58100650198283	148.54908079369503
100.68131725107703	155.5013791499005
100.16718325514965	145.95617096738778
93.46510897236486	130.84164013539373
156.545995881193	196.93679220248598
83.12177024124394	126.94902152651125
76.53180187335812	128.0240756937539
84.0874677442175	131.81186480145925
85.79894902013895	143.58820730516334
100.22873142310833	157.0103637418182
128.61865595685273	187.95887538172016
133.7676756599001	186.73381682457497
104.74648727926387	173.30619655010545
50.03574571480675	121.47560484830592
107.68718706149318	152.77327699922404
73.78690868749212	113.21081598682186
89.98596849624985	147.65545316892616
77.00554423717716	132.87897469496957
108.51245159222074	166.53771839984176
87.46785110805897	132.49021462044152
115.44239354881398	155.1993894250018
109.54604792783769	157.97956308704448
95.19860866494419	162.56417490949624
101.61120741204176	149.5893310072261
118.3483953280448	175.30921902286173
92.55736168247755	136.92832107956616
118.31237770986468	159.5149156671821
99.6136798662484	141.60844146341537
105.38794905609723	132.87214466404492
115.98481742271039	159.43000108298003
126.63065047157856	185.4650722587815
110.41624397755477	160.84944844562858
101.16743767925993	142.7073621312085
114.41371869524338	163.8778320260108
69.09104725160412	121.68918273168129
132.7792320630792	191.10255551786258
73.49017468610029	116.17684255022354
118.07418866435913	167.99831781693487
88.71672138909234	142.04559394804846
110.14503169078745	170.67979122197528
97.66865151886509	135.16187088825254
106.07179518137553	153.01365223115772
83.98425920866467	115.99587460452233
56.78743991400665	98.3909429597809
108.13311298697076	161.5044554107593
87.98991322751436	155.08199020050887
87.02728464796846	134.64543445248466
85.49353726435902	131.4775928112651
139.68822497770242	179.69360212544606
88.35615123747334	124.68825422542837
106.5362595823811	147.91910041317917
76.79113612261126	132.9983112031718
130.46193427855968	159.5032672407507
88.87464062767465	136.81405668488014
47.98716381773811	91.15558338191778
154.23899747790313	193.78390667613058
78.03702734885562	130.4158641327693
126.17864668563001	168.2559836215131
114.66145121084892	153.78542335730955
113.04359271630057	157.20783126079974
95.37030339258341	129.92543208105653
103.78397503650197	137.3377869408934
124.47872017833795	166.5120960149989
93.98138567601201	132.52968456993528
105.02619264172554	163.93740454850473
118.56580429850135	167.7466761545089
101.66777674471818	140.02721109875674
91.50033609803084	140.44004735974664
129.0335781663587	186.04490743813415
106.83377197745774	162.59779088613618
97.49654670825943	164.6430976409927
84.48210352056267	126.45558632893868
79.88805556088053	142.7173801092533
117.87568210762082	164.1846490481542
118.98536172466763	169.74876810119991
56.58577881845859	98.0012900073636
87.6901672114849	127.30846411515184
119.29776273739252	187.46554193206472
148.4861323852903	217.39900580124635
143.0070761518579	195.96581267696186
118.83732350484252	177.1808869273964
127.46664910252221	179.61446892384177
89.45161086065998	155.27140901191558
115.4906904705796	147.6828112792664
75.25670598137242	141.5582273318335
88.76247307462282	121.96126293697765
106.41942166537531	172.40992928949396
143.35874140100313	214.75792578266612
114.95926658675664	152.42807411527806
105.47654181333138	148.3882668434779
96.59832874628303	146.47525178619492
73.55114057315501	131.8975996249492
112.05726004574689	140.3654756760329
93.01812606833536	141.44777129509902
104.7808941126089	161.44300555964764
82.21338172050969	140.06987084322137
102.42509907407157	158.927046171797
69.25942266120876	114.73417457015917
110.07812438379405	155.9685559088236
126.39451823943851	170.75516549834046
118.27901629758233	193.57029522011456
142.27647518238888	181.9692350637506
106.49107031858146	158.91681215206393
110.10726883025109	156.93715430361107
110.29729675711688	158.65994214738208
82.4054039677555	135.61613268689587
143.06466938525904	187.24791326354867
119.77156168817197	170.14748294534056
95.14347157051634	140.65332967897962
81.94336514992436	139.27630965420965
111.63018566482911	157.62366208111564
117.1509510718079	167.72693901394797
102.75769735819655	152.80983677831284
103.72149034226707	172.57114366204692
96.23766333138067	164.77711439237268
99.94505208544054	137.95109408702737
126.70282655437262	168.71767338501235
128.0123577160938	163.40116283161558
69.99646233010417	116.1067265123373
102.77757749072342	151.50004726834817
75.91797300660595	118.60339141341055
73.28609096602784	126.40483993642037
111.71905573039012	156.21761343916546
83.16861324047022	132.2589658818792
36.93285099617903	67.90568297606936
112.90305306257156	168.903375452071
125.6428366017864	165.54145014983408
140.7755427915712	185.88469903213465
92.07413416314714	147.8611808951204
128.90890616025794	164.2257195608096
47.57976728384003	107.48607985514973
79.13200786192627	131.45434267437716
110.37938742816692	162.5928732577348
109.4306853617457	145.02803420026873
126.4083582546364	162.69084469146102
119.13378979264124	169.47853462356568
98.368599606966	145.0137937810165
130.5849572680287	174.42453267145953
113.72965280263291	162.13847247247494
134.34177466112646	175.03508813933865
83.91446014553573	132.0799153855814
106.00507352640376	161.02526325423088
91.4080865219935	132.13171295622823
116.1182661467718	157.33447541787007
95.60895665811668	144.02370564923928
94.96295605499833	139.94839459206395
73.47020704446425	122.28068235019036
106.16408267672799	156.40177403360892
122.30978748189617	154.63756647688163
120.16391221820524	185.57820727274347
39.67936029581403	87.23951517920776
67.60708612358688	117.97420940934265
140.10281051093182	177.68401112185313
96.24747301777548	143.24093864348157
97.0211754171105	143.5515817439354
123.30670882278415	162.45317436932882
103.9329058993381	151.17149588523426
87.3481971522086	121.37509218861734
95.80306102946163	168.04126918330704
137.9432137477176	189.61327183689514
72.3721769375626	126.71540769619163
126.02449675458323	178.33090178121088
93.75215769617127	135.20634858083113
94.57542569759477	144.79042253851213
137.25826179546942	160.15432439079441
87.14252810160735	126.47451923307734
116.70116730722296	171.98984251428126
92.73893098410616	139.63329438838176
71.35865947702185	99.12469965773029
96.67960260610671	131.71133516220198
123.37852748655743	181.39046201611654
96.2821564475551	128.2356875932147
110.98843653960357	161.21444782834155
103.77106630560326	135.07246090802067
100.93662715994883	159.51936892139446
91.65004354531672	146.5214437798004
102.63564601035047	161.52254740820246
59.34213096000403	105.57624067915593
91.03356688750091	144.47677481096747
63.92112749368196	115.72717919317988
105.39397693619541	142.0459440028001
107.09320972791839	157.71000109274166
84.07869501009343	126.97054214259104
116.02615216914865	153.51404637442732
107.91661102272296	146.22721508839047
105.87144174496514	166.81875931091707
92.77192278929721	150.8735988169125
109.4558600736948	155.585353406137
121.08414071271534	150.35565979503662
86.79113618479693	142.47811047344373
83.6631114827962	145.13141877501835
123.7802151411678	179.9841292862599
53.63143044625188	100.9907988425744
47.6541981122413	83.33214719833107
63.70545824865474	112.7043698816743
103.6348205965906	144.51518268792935
103.0474841463781	145.0005608862938
109.93010076716558	159.0098897700156
101.51954580845444	145.01399292922486
130.74759615461994	181.32953383987189
131.5156689172433	190.65639905354507
123.18021277725913	158.0077954349304
76.88399457024929	129.41030809768117
107.27155771980888	161.2502178858205
82.67594638598116	129.64049366625954
89.98579268812946	119.42935978532205
79.53275597026305	120.62357428463696
100.21424853255463	172.87758174022966
110.88248167175107	167.9745336789453
101.57384099681373	139.45269118205744
76.13262619274145	122.1450931968006
69.47929624034794	114.97158782537278
84.75830389509737	135.58193529607598
84.44723285248106	137.32895047470078
115.68546334214169	173.54728808445867
93.61438282503362	144.74329435863837
96.22667322189763	137.31720784071032
96.86129866034351	155.69512299560108
121.93696295712283	164.05931205693065
132.72230244319906	188.0713329716399
108.54117074348359	176.55733788946372
95.03388333626154	146.26225458543757
128.0500305257128	161.22331922262765
108.76482786035066	164.8308442975753
91.57806229868372	145.39528763036049
120.2114742259508	159.48482317674922
104.14459892023001	160.27916201378827
71.31938542095831	121.76163879460202
112.53812611940592	151.628614825173
105.99650403550581	157.59997193174505
62.86717155551867	111.04712561916429
56.979136895920846	88.46528620625875
102.72602010740545	154.82477844132586
113.66712509158538	147.59976629629432
112.17160100255393	166.7446486735622
72.78040452190888	108.2955875334908
93.0598010177683	147.62731834758455
113.33179838057177	164.3279788482462
69.28495582416218	104.16155671342275
101.70565964358292	156.14555196602078
104.26658538795309	164.55326104829382
118.4751193812793	152.6088921774109
50.92216139337466	91.27595800543122
102.89974654002212	141.26346141649455
140.36243704680726	186.34804185374688
87.5758532241785	151.1360509335309
93.67521344735559	142.71363114419336
119.07984460436697	182.03235474018027
84.73714797834647	131.77099263040765
123.1390976919605	184.8219785675833
110.81066322489224	153.65003784988994
68.51853149732533	113.50471131077896
102.01186835359451	134.4777336689697
70.82036082026045	127.82164994414279
119.0509563686299	166.3505985141715
66.38651054457377	110.59460953169301
63.76492570561723	102.36004569616404
77.25391177451775	132.2640746016991
83.93854667693044	136.1962187081893
126.29881575036052	165.40794428645552
99.63484929651906	162.4354302615486
105.82009084740783	154.83190248604944
121.49799497090207	168.79650529525728
86.0438019974654	153.49448642139305
88.43348565960429	136.6279058870006
83.05094924300576	131.02717149162928
115.69809294774745	161.77252801974475
132.66552419158074	204.12954600174243
105.17484988624528	176.53890474062445
87.53440012576966	147.27669644203343
89.5927794572661	137.6948797841788
77.75371419587184	121.12523574149651
114.62290739117127	168.7625727460694
78.74142475255297	129.06067301281536
94.90733869068795	128.97074547646707
76.62077310401534	138.05891769512658
62.01073800757099	106.91537014145027
49.20089193388652	105.68883886707397
82.20076979357927	131.01447972571148
104.36156995572338	153.63336072150437
93.64368867370437	130.20939395748337
95.5285022508956	136.72804753086515
78.57240239226599	122.0357779829774
81.36636875680728	131.14624071478
78.6459531421129	132.02895129032882
104.2246732232008	151.33712258404336
140.95309674287117	183.33222561432586
97.27254980487002	157.80421138331903
72.61439189573352	122.5225413732205
125.45246662588988	180.21007042125322
80.0286717042159	133.76810543221532
111.15065282754642	152.35801724317975
91.14689180659694	134.75841444032577
101.62166411595852	160.17753230773042
168.6532686359112	238.21080462115023
85.04947462840799	139.78239036321978
88.26639120605088	131.5155645677076
107.50470902205151	169.7897616647058
99.56106472337456	133.14086144496844
91.87858197609023	133.47526138374303
86.23184913662814	148.94233147724162
111.80987732400611	157.5468016208725
121.54753135252763	186.6857554233049
80.9583185670236	113.79137285542326
77.27133797364608	120.70050437275576
136.59812476094314	189.9384688338042
71.4968765547524	123.42746622715829
114.30666898209546	167.08746685198017
108.78254746437604	158.45764204007807
77.94060902151256	121.67425930673889
115.18987185990188	175.1318493016208
77.93567307453827	121.29709914352719
78.20897803073916	115.64871984641363
72.20899523058968	121.10253951560024
116.68566410503516	140.96974938602392
91.01308304895214	149.3230357751281
121.70502640739888	176.6162992812885
83.79719938712583	133.06366514534977
112.29325172250712	155.40111087071242
128.14821189315776	160.06515973828692
98.27972973813725	131.03539306336836
77.49094507499603	134.2877023474485
93.14858115375242	144.13265558222102
125.13474941762665	178.9183939527599
114.78187672485247	163.35192349107854
92.2802381294251	145.31826317864142
65.11255250892216	99.16358963810512
114.31073570113436	170.74735273450676
132.6181250816075	186.22690374693894
132.97188154102167	191.88511967933925
108.65580399269078	159.78017755089223
96.17941657200785	136.03037325858514
84.27757459519665	139.02061424874802
88.54796365378733	126.74971476891034
67.00499391970655	126.90456460866166
142.6910311782533	195.86725018139902
99.4607122143394	142.85575043740207
147.68810276935753	201.409208216968
98.51005169253625	164.43673502449977
67.6336413678005	107.78415229294046
137.2313020455498	204.1952405841658
82.80345952264989	133.78175782804743
91.24183577969023	152.29518863123042
132.97102179991214	185.8927583280733
129.17546421532543	183.98802213774078
59.47587168332281	127.45749717445709
100.02109539883654	151.8958945068506
78.20929989797047	126.72093581706855
110.78276444141122	162.6670202100069
136.24354183190033	197.20041701691272
89.6502035507605	137.50990821920936
129.86445601308108	170.63667964600938
81.42711449241295	129.17390128879538
143.44541031642916	199.1889867734819
83.48692218138936	133.35048626131606
90.73324064327338	144.8755793019545
105.93914735514619	148.4119976646967
71.98811106662698	135.59187901817563
130.99217706422525	184.85592613479096
78.59966191741779	132.48481673050765
112.27903128159645	162.58425093982984
74.21739921050158	130.35458427589788
102.19565892224702	151.37312996940247
99.7894764915797	148.3472802226811
92.23518186021587	150.15895871830872
109.78438387512985	156.76166552000302
77.663354855275	127.09994391139803
130.43731533334994	166.57671778454312
104.04894713827957	151.6739433135814
44.171119241563346	81.72972113193245
140.11123151775962	180.72519594971223
109.05427244472726	152.35786639220947
131.07130443124214	200.1216603094939
96.46126885549256	157.56531115457196
54.74769347308793	107.98818733215876
91.60564260174323	144.65593044032443
75.47860077520568	137.34257840168135
99.23035075430441	128.4737114595993
90.34546275268903	127.95198238395524
104.18024560140073	153.59171815237818
64.71183838738565	106.97367837113067
101.0756480885416	138.09381583037117
90.80836333655265	136.59123991620532
112.67017741557187	168.89998867689638
66.1539490229923	125.67168116022759
91.49858048488827	140.80015400667185
133.16798679615852	186.06827937917623
76.37874204524405	132.5242789914349
114.76107370718606	138.89197404669704
126.61012230389713	183.01476623640616
99.79820463286944	129.0312918116427
119.7702128443828	172.97556874902784
120.82879268754286	176.24827444581342
131.39511019824388	187.37456660499157
92.64335597268226	136.7966720941493
97.7540183322532	153.68394743571105
116.08245702040946	171.93738448176865
85.08711900659532	144.72412597512186
100.96101413332927	135.3306437847406
86.02858675900292	127.71710487151653
53.41917755145989	106.75210823703148
106.69830287534118	154.5301759204213
134.04860093815884	190.93250877770717
92.5587063798008	147.27226605200457
101.68594781820582	153.7588998824736
90.93790097244133	145.39243144377656
85.18073314787283	136.95727478223196
102.72208927770947	143.95958085666854
121.45862195993587	176.75931881050508
144.31686671695837	187.93085998049983
116.5295311413687	182.03435089824234
80.77272394877092	141.43414954773294
71.45968742576747	114.5674977426208
126.13661171534896	177.70737454574794
106.33429983077347	142.0610699894901
87.79073513115165	138.72486190823253
78.87655727188383	144.4248425377778
83.84555266609873	135.71373397092458
124.66849818598526	184.09666243633447
99.55281255954303	161.79723896151097
71.99060045751199	123.36091309383633
117.45157979463451	178.6240389816451
106.20205192263401	154.09116549834025
94.17735658411324	146.41994919591795
112.15430496944579	146.96636840700407
83.44632085453995	126.085082960994
119.27809194883918	165.7006836803945
71.50278196691266	126.98436096206524
81.93114547281007	120.7783093744859
72.46233917988256	124.02406507276561
91.66881880252197	125.67242786058688
84.85097933193683	130.86279903844644
92.74708162465151	135.7476527056302
100.09535663552624	166.00380007280225
111.08505079817522	153.42824185358552
102.93064145530147	151.34356223882952
105.03719406507007	163.9493223012021
132.08647886232683	174.87700434035008
94.67018878187818	148.9414168357255
70.83328121272072	119.63519084065138
119.02763624959891	159.80537030329862
136.71739091079857	178.98518582890324
103.74577388279313	161.25099866963228
116.79068445572429	160.7551327817797
86.88766625707308	144.42339091207572
103.7135070751777	153.98059632753464
112.74050637589717	154.18997031052328
107.57151153591657	156.82202633315174
89.2060469437363	160.35141494600126
132.61259584278073	183.24604816796204
103.45632168207318	145.58085623311428
118.60396411080774	171.88176296590336
108.11557973257099	154.2331341182467
117.4734844533401	153.52219569056223
118.66506593171994	172.36561378925825
95.67689701200938	135.70254149066466
116.6735762572505	179.04092237456916
143.20911453718554	204.37210596423205
139.97984027794217	196.7322443091654
115.28082840096222	165.50534804318661
133.74510446310404	175.03472976782933
73.84057312672626	126.71490880282427
129.44792613457136	171.82607785494747
101.49752195777334	162.20477787919344
64.26129192440436	100.49477623075013
103.30421173058508	167.82140946164202
119.52592596162535	168.44582727468617
86.0794465740769	129.15769752580428
138.7426316124862	177.27687905873395
126.9845535652542	182.66385953098472
74.49772270659673	128.73643622752678
120.181805253443	177.57295960312575
102.23945374993056	151.15952740595867
88.96639512377978	133.12357505931993
93.6673671482908	144.6990136872335
91.10009994568168	128.93185061457456
75.67457954835722	123.98554812566232
91.03353786554835	132.64237888296282
113.85377823269029	176.65234419952338
128.51884054995102	183.1620617222898
129.16676673504986	175.11908078279086
88.53278541485744	133.34825398392576
97.65504645740882	158.19287952202177
82.81257366164249	126.46114179448351
120.60004977133421	169.20693868681929
67.03694162784794	122.67866064877663
72.73446885909726	115.05537816695043
87.28306602832582	149.9166565701794
105.02946888942404	157.6141476932187
93.57704039893412	159.37721635967887
100.66127811458921	150.72911798939163
100.95069244330202	178.82430692280863
104.66559454112084	158.7269205120965
79.31074037600104	131.18322101396205
93.21280458837457	129.91250888931978
111.55224671543425	164.15768145189446
105.60458311431334	141.7491919667337
121.86613266034661	168.98192649932128
85.07551449173422	131.78191483516616
118.12522826837208	177.06203313753045
129.3324948054543	176.24176607835886
97.14819416340708	144.3472393000331
105.31860288736503	147.45024376013345
104.50378868599302	150.83441177095784
110.71341178739638	155.12568440496662
107.75842229800635	175.8981682451778
129.3897541561279	170.81760686460518
110.26729871226362	148.76309775101936
117.29003407045123	161.05425148196957
106.63053461001415	167.51163989416142
79.16459435957424	109.76695625724075
108.66720704208979	172.59087223551006
95.40087954708224	136.09774356601076
87.29825161705607	127.35844040784598
82.11258712382215	118.81550890602135
98.59205838850644	153.06381109614028
87.85071796134476	130.88943949889892
140.7934453141325	192.37663555183312
131.93543796043303	182.0624856810887
94.6613940870051	120.50251666747674
114.18314343746103	163.2721335508481
123.13924994116462	176.93780277527637
96.54321256209055	133.6677297882207
136.96466735935803	173.53408050111614
118.44220736281122	167.50859654329798
97.96581772477703	163.55927371665854
64.01401740897228	128.3199144023095
80.68089583535019	147.7861933547162
106.3738508556093	147.6506191794605
91.23472101958336	146.77487275834085
99.58493476803153	144.19294585108923
84.25372916063375	141.17008930771823
104.93845462277514	154.01508189177352
90.83395923990491	122.29335661761658
68.94588250456498	124.63321798007206
93.1671349740258	122.38853451734596
88.55948225573812	162.0356413753054
68.96684721616364	146.02809643746983
128.46354372651535	171.94992839136074
98.4789806768994	147.98188644534295
93.46267842568909	144.2605735138895
115.00749622984993	168.68672311635498
98.34809522076648	154.26543707424173
115.34587252974833	148.80917363574378
70.38690761439466	110.0824478064928
79.26688264876395	137.6754932390896
110.9045518196969	165.40481041016955
129.83794721790514	173.2395534918518
100.60023052343351	137.3610044394379
104.32868528698533	157.96715465521424
83.53112191613282	129.34027087942832
99.401282463295	159.24479969484852
85.82126572718849	146.4771719328042
96.79523768420621	153.81178200591026
114.44560247269432	167.6466143015644
60.02472111653331	112.91350517732285
104.26051452789713	163.08649215334913
83.90916829293116	126.6095162390238
87.06835569237228	121.15619187025429
122.76345538562154	178.71534802686753
105.90879329317279	158.64213120842078
118.67259256417772	171.6537153878737
64.72450568497419	113.39813998125946
91.79566361456668	119.28489812765488
90.92665750554	169.8625830238297
88.21140657497786	165.63295869180052
108.80469008760448	153.7025104614525
117.91842962341907	176.25194117649818
77.86442260237092	128.75364386794007
80.7467487124001	133.2806348443336
74.96085135185346	128.39377541275337
122.95213349213543	183.68716189009396
89.70530155863358	133.01480677729046
97.97238437598568	155.12592094804268
93.35578641179161	150.43240309596627
80.72686830197924	105.23970109992115
107.4652194730089	172.14862418922513
107.66053739514412	164.23473153245763
118.82651169099077	163.0043390478559
95.49159835283844	145.97039942168038
94.05825157552225	149.18292978701325
88.28956506444574	135.44637298041857
129.76283133546153	185.0169337025359
120.15133970796252	149.64257845267156
99.19229584232768	151.31138160914054
112.979472120401	174.08455091748942
88.28312505252771	145.79666840443025
141.08949523970617	193.2681667311176
88.16867499466548	130.36350464426087
92.40622089099506	143.10979996634143
92.57936964210386	130.71634118164428
134.02469930686152	185.2307702204904
102.95204871973614	151.20790260634095
121.68837126865759	176.68278991004567
97.79806083362676	161.68648583340905
75.74050057646728	134.24592056756273
115.50960347744041	157.19424463815383
87.470869073399	127.79588894695682
73.62954977190904	114.97226479385813
91.67848911679634	132.9739936493929
112.63314201981748	152.24780020131726
135.28570117625117	205.20085367591014
72.25044131010131	135.2467331388408
56.01884018062401	100.09811409620787
118.603139947834	169.09973364719508
106.00102517898677	180.78107960682513
88.73054178853026	120.94359451067274
108.36723833267197	162.3247695927837
114.58886147561974	184.6215790503569
138.24137493074193	189.7296072600459
97.39316135435988	141.87974467767137
125.59600343261285	188.29468271135582
90.96488116809823	163.57235768767762
89.80662518772506	137.97746740667878
108.47546860389009	170.41002388418752
77.70064991608996	118.10733314009677
73.96081947968074	126.6004851259781
119.26386194280843	175.65419759110375
60.73849864102801	106.22198615484832
102.26696510346582	146.9696592002453
93.50515471918065	149.83432955655826
92.53959615369888	151.28955672731843
73.35389412967143	112.8602028079702
59.2819512998602	103.20843323995007
86.78183047879854	140.96320839376608
76.69563995939927	111.27784290482084
91.49161950390078	131.23967606625988
101.7607219224976	155.02047080119053
85.16479536994922	143.21623811299906
78.54949396018084	131.28688323258086
105.8008272871101	155.04142667488355
84.76330618843103	151.58808734995569
80.8093635421013	132.83123524940265
94.01693458278301	138.73731535508597
105.70982872323647	134.9971852296962
142.17496859997254	197.43662128367947
132.27123102184572	177.76839977332094
74.73238117867105	121.24484573841546
73.51501565639364	122.4588284940977
101.29434744375105	142.6769997210991
111.13997880344998	165.87133549353436
97.36588874851418	145.97707509412922
143.4466559251085	219.9680527195496
123.54140440440489	166.9789343747345
132.80114735298145	185.59676695245358
91.64258764436188	135.56543661093463
82.06240827167764	139.36054438685161
78.5942341680784	119.72235867219125
97.72436871372501	148.49764118390294
74.83300165434034	125.56716491326515
87.32415892606627	141.48442056082365
91.38460521215464	122.59260486002566
118.88569458398578	174.64028303976758
90.54248881940894	141.56311296303733
71.85871779004955	133.7017549555735
91.05053454540726	133.10210407866919
103.77165824755413	152.51262773804362
111.21836116826694	151.61489716544054
81.56681890972412	123.12768625225115
112.94750231702812	169.2309194730871
127.73651187882088	183.10865675743338
